carId,raiting
18153,"0,00751%"
223,"0,00749%"
25484,"0,00747%"
139205,"0,00746%"
118189,"0,00742%"
116714,"0,00741%"
100885,"0,00738%"
55352,"0,00737%"
58439,"0,00736%"
48,"0,00733%"
285,"0,00732%"
25469,"0,00732%"
130247,"0,00728%"
46023,"0,00727%"
31010,"0,00727%"
5090,"0,00723%"
53146,"0,00723%"
119083,"0,00720%"
7717,"0,00713%"
53235,"0,00713%"
58751,"0,00711%"
32175,"0,00710%"
130090,"0,00709%"
22671,"0,00701%"
126010,"0,00700%"
16,"0,00694%"
101048,"0,00694%"
234,"0,00693%"
117351,"0,00692%"
117349,"0,00691%"
121102,"0,00687%"
58964,"0,00686%"
4733,"0,00685%"
130516,"0,00682%"
131834,"0,00680%"
140445,"0,00679%"
120518,"0,00676%"
135741,"0,00675%"
110017,"0,00675%"
58368,"0,00675%"
100844,"0,00674%"
35674,"0,00668%"
116721,"0,00668%"
115281,"0,00667%"
128026,"0,00666%"
53390,"0,00665%"
54518,"0,00664%"
55933,"0,00662%"
135026,"0,00662%"
138698,"0,00662%"
2,"0,00658%"
3845,"0,00658%"
136310,"0,00656%"
118077,"0,00656%"
120250,"0,00651%"
139680,"0,00651%"
9479,"0,00644%"
123200,"0,00642%"
58186,"0,00642%"
136829,"0,00641%"
31009,"0,00640%"
116785,"0,00638%"
117353,"0,00638%"
110050,"0,00637%"
255,"0,00636%"
124064,"0,00635%"
135033,"0,00634%"
119085,"0,00631%"
116693,"0,00631%"
126080,"0,00628%"
22658,"0,00626%"
133483,"0,00621%"
130241,"0,00621%"
148057,"0,00619%"
141988,"0,00618%"
211,"0,00613%"
113432,"0,00613%"
141528,"0,00612%"
132166,"0,00607%"
128459,"0,00606%"
126118,"0,00605%"
117281,"0,00603%"
14186,"0,00603%"
116713,"0,00602%"
119039,"0,00599%"
116775,"0,00598%"
120229,"0,00598%"
120253,"0,00597%"
126257,"0,00596%"
135728,"0,00594%"
105897,"0,00593%"
100848,"0,00592%"
113399,"0,00591%"
129034,"0,00589%"
25473,"0,00588%"
135028,"0,00586%"
133256,"0,00584%"
141531,"0,00583%"
127825,"0,00582%"
4767,"0,00582%"
253,"0,00581%"
126107,"0,00579%"
136649,"0,00578%"
156312,"0,00577%"
108608,"0,00577%"
3843,"0,00573%"
101046,"0,00569%"
139333,"0,00568%"
118180,"0,00568%"
31037,"0,00566%"
125043,"0,00564%"
25479,"0,00562%"
144696,"0,00561%"
130244,"0,00561%"
213,"0,00560%"
142849,"0,00557%"
132155,"0,00557%"
140934,"0,00553%"
54208,"0,00548%"
144692,"0,00547%"
142489,"0,00546%"
138130,"0,00540%"
142157,"0,00539%"
31021,"0,00538%"
140930,"0,00537%"
128460,"0,00534%"
127827,"0,00534%"
53148,"0,00533%"
140440,"0,00532%"
14,"0,00528%"
127003,"0,00527%"
121848,"0,00526%"
272,"0,00526%"
52830,"0,00526%"
141451,"0,00525%"
116720,"0,00525%"
123214,"0,00523%"
117289,"0,00521%"
119033,"0,00511%"
18823,"0,00510%"
14921,"0,00509%"
129618,"0,00502%"
52331,"0,00498%"
109678,"0,00497%"
141499,"0,00497%"
58077,"0,00496%"
26980,"0,00496%"
139154,"0,00496%"
136646,"0,00496%"
19316,"0,00494%"
142160,"0,00492%"
3816,"0,00491%"
108002,"0,00489%"
107867,"0,00488%"
283,"0,00487%"
140443,"0,00487%"
55543,"0,00485%"
148061,"0,00484%"
137037,"0,00479%"
27309,"0,00474%"
141148,"0,00472%"
116655,"0,00470%"
131832,"0,00470%"
9,"0,00470%"
124763,"0,00468%"
141042,"0,00466%"
120267,"0,00463%"
140442,"0,00461%"
137789,"0,00459%"
284,"0,00458%"
127860,"0,00457%"
105922,"0,00456%"
119044,"0,00455%"
7049,"0,00455%"
111372,"0,00452%"
144694,"0,00451%"
124776,"0,00450%"
140024,"0,00450%"
129115,"0,00449%"
231,"0,00448%"
141138,"0,00447%"
136645,"0,00445%"
113398,"0,00444%"
10578,"0,00444%"
129042,"0,00444%"
141133,"0,00442%"
15895,"0,00440%"
218,"0,00437%"
107869,"0,00436%"
7066,"0,00436%"
123161,"0,00435%"
110044,"0,00435%"
107890,"0,00434%"
105913,"0,00434%"
4945,"0,00432%"
144695,"0,00432%"
141149,"0,00432%"
152808,"0,00429%"
121968,"0,00427%"
123193,"0,00427%"
120266,"0,00426%"
6148,"0,00426%"
136520,"0,00426%"
116634,"0,00425%"
126075,"0,00424%"
133296,"0,00424%"
144697,"0,00424%"
64,"0,00422%"
25496,"0,00421%"
120542,"0,00421%"
142469,"0,00420%"
7059,"0,00419%"
7016,"0,00418%"
105993,"0,00418%"
19952,"0,00418%"
6077,"0,00416%"
136370,"0,00415%"
123196,"0,00414%"
31029,"0,00410%"
6143,"0,00409%"
128906,"0,00408%"
141986,"0,00402%"
3812,"0,00402%"
26960,"0,00401%"
140926,"0,00399%"
118080,"0,00397%"
117344,"0,00394%"
120251,"0,00394%"
126971,"0,00391%"
11876,"0,00390%"
53145,"0,00390%"
15597,"0,00389%"
107893,"0,00388%"
5752,"0,00384%"
123198,"0,00383%"
118556,"0,00381%"
33767,"0,00380%"
118959,"0,00380%"
107472,"0,00380%"
59148,"0,00379%"
4633,"0,00377%"
119046,"0,00376%"
136827,"0,00376%"
14795,"0,00369%"
221,"0,00368%"
142156,"0,00366%"
140923,"0,00366%"
120265,"0,00365%"
140448,"0,00365%"
5,"0,00364%"
126122,"0,00364%"
55542,"0,00363%"
14403,"0,00363%"
144687,"0,00362%"
141036,"0,00362%"
143242,"0,00362%"
122020,"0,00361%"
53673,"0,00361%"
124777,"0,00359%"
154720,"0,00359%"
282,"0,00357%"
126078,"0,00357%"
267,"0,00357%"
54973,"0,00356%"
139273,"0,00356%"
100912,"0,00355%"
32174,"0,00354%"
10601,"0,00352%"
117293,"0,00352%"
106008,"0,00352%"
141987,"0,00351%"
143607,"0,00351%"
125105,"0,00347%"
148346,"0,00347%"
142479,"0,00347%"
113739,"0,00346%"
31673,"0,00345%"
116672,"0,00344%"
140850,"0,00344%"
137826,"0,00343%"
59741,"0,00342%"
115485,"0,00341%"
133252,"0,00341%"
107914,"0,00340%"
129814,"0,00340%"
131828,"0,00338%"
120288,"0,00336%"
142117,"0,00335%"
259,"0,00332%"
144693,"0,00331%"
131835,"0,00330%"
132802,"0,00329%"
55899,"0,00326%"
119031,"0,00326%"
140927,"0,00326%"
56768,"0,00325%"
141146,"0,00323%"
5756,"0,00323%"
6078,"0,00321%"
59411,"0,00320%"
6146,"0,00319%"
148062,"0,00319%"
107983,"0,00317%"
141983,"0,00317%"
142115,"0,00313%"
123823,"0,00313%"
144249,"0,00312%"
123121,"0,00311%"
150711,"0,00308%"
122008,"0,00307%"
123175,"0,00306%"
116674,"0,00305%"
33000,"0,00305%"
148040,"0,00305%"
117614,"0,00305%"
106012,"0,00301%"
129623,"0,00300%"
144700,"0,00300%"
35660,"0,00299%"
123825,"0,00299%"
137799,"0,00298%"
46024,"0,00298%"
121918,"0,00296%"
209,"0,00295%"
142481,"0,00294%"
116781,"0,00294%"
120268,"0,00290%"
28018,"0,00290%"
6142,"0,00289%"
212,"0,00289%"
123166,"0,00288%"
58079,"0,00286%"
135021,"0,00285%"
107928,"0,00285%"
26863,"0,00284%"
148050,"0,00283%"
126132,"0,00282%"
55944,"0,00282%"
18,"0,00279%"
140924,"0,00279%"
140932,"0,00277%"
116639,"0,00277%"
142150,"0,00277%"
51352,"0,00276%"
124212,"0,00272%"
59274,"0,00272%"
800204,"0,00271%"
8286,"0,00270%"
107917,"0,00269%"
142076,"0,00269%"
133993,"0,00267%"
137646,"0,00266%"
126495,"0,00265%"
123212,"0,00264%"
120088,"0,00264%"
131331,"0,00264%"
25092,"0,00264%"
800016,"0,00262%"
147484,"0,00262%"
116664,"0,00259%"
54750,"0,00259%"
118623,"0,00259%"
109280,"0,00259%"
118089,"0,00258%"
266,"0,00258%"
3846,"0,00256%"
125102,"0,00255%"
128696,"0,00248%"
35659,"0,00248%"
127004,"0,00247%"
105994,"0,00247%"
135355,"0,00247%"
10,"0,00247%"
58963,"0,00246%"
121969,"0,00246%"
127909,"0,00246%"
107919,"0,00246%"
59227,"0,00245%"
31020,"0,00245%"
105918,"0,00244%"
25091,"0,00243%"
157687,"0,00241%"
122021,"0,00241%"
17037,"0,00240%"
137109,"0,00238%"
9201,"0,00238%"
55945,"0,00236%"
136494,"0,00235%"
108263,"0,00233%"
121966,"0,00232%"
134362,"0,00231%"
141135,"0,00231%"
58221,"0,00230%"
262,"0,00230%"
35637,"0,00228%"
118190,"0,00228%"
144724,"0,00226%"
35796,"0,00226%"
107912,"0,00226%"
113397,"0,00224%"
127077,"0,00223%"
215,"0,00223%"
9863,"0,00221%"
217,"0,00221%"
148051,"0,00221%"
126976,"0,00219%"
139649,"0,00219%"
105989,"0,00219%"
148077,"0,00218%"
125041,"0,00217%"
116679,"0,00216%"
52207,"0,00215%"
124066,"0,00215%"
131717,"0,00214%"
119028,"0,00212%"
116657,"0,00211%"
131768,"0,00211%"
141793,"0,00211%"
108079,"0,00211%"
55640,"0,00210%"
150698,"0,00210%"
135353,"0,00210%"
132177,"0,00210%"
116778,"0,00210%"
105995,"0,00209%"
136517,"0,00209%"
800019,"0,00209%"
100847,"0,00208%"
100891,"0,00207%"
258,"0,00207%"
123162,"0,00206%"
138694,"0,00202%"
116662,"0,00200%"
143027,"0,00199%"
125098,"0,00197%"
154718,"0,00197%"
150699,"0,00196%"
141802,"0,00196%"
21380,"0,00196%"
156430,"0,00195%"
112267,"0,00195%"
7028,"0,00194%"
56769,"0,00193%"
135739,"0,00193%"
59765,"0,00193%"
129187,"0,00193%"
277,"0,00192%"
130518,"0,00192%"
111377,"0,00191%"
145850,"0,00191%"
55937,"0,00190%"
121831,"0,00190%"
117778,"0,00189%"
129611,"0,00188%"
3513,"0,00187%"
256,"0,00187%"
121337,"0,00186%"
27719,"0,00186%"
216,"0,00186%"
101037,"0,00185%"
14801,"0,00184%"
121846,"0,00184%"
130495,"0,00183%"
159302,"0,00183%"
31025,"0,00181%"
50120,"0,00181%"
116678,"0,00180%"
59417,"0,00179%"
145619,"0,00178%"
140856,"0,00177%"
140931,"0,00177%"
145623,"0,00177%"
8884,"0,00177%"
159300,"0,00176%"
59410,"0,00176%"
148063,"0,00176%"
140920,"0,00174%"
16073,"0,00173%"
107918,"0,00173%"
112268,"0,00173%"
117282,"0,00173%"
116668,"0,00172%"
123194,"0,00170%"
116631,"0,00170%"
4634,"0,00169%"
126970,"0,00168%"
147093,"0,00168%"
122554,"0,00167%"
18782,"0,00166%"
125128,"0,00166%"
117396,"0,00166%"
107870,"0,00165%"
152814,"0,00165%"
280,"0,00165%"
148065,"0,00164%"
35736,"0,00163%"
157753,"0,00163%"
137597,"0,00162%"
154724,"0,00162%"
154721,"0,00161%"
121971,"0,00161%"
148049,"0,00160%"
113738,"0,00160%"
35619,"0,00160%"
146539,"0,00159%"
154719,"0,00159%"
107929,"0,00158%"
55565,"0,00158%"
123184,"0,00158%"
143457,"0,00157%"
126064,"0,00157%"
123824,"0,00156%"
148060,"0,00156%"
111115,"0,00155%"
136372,"0,00154%"
281,"0,00154%"
20327,"0,00152%"
133298,"0,00151%"
4736,"0,00151%"
12755,"0,00151%"
16022,"0,00151%"
133994,"0,00150%"
59226,"0,00150%"
123159,"0,00150%"
3536,"0,00150%"
141033,"0,00149%"
154722,"0,00149%"
226,"0,00149%"
107908,"0,00149%"
35642,"0,00148%"
31024,"0,00148%"
107927,"0,00148%"
152817,"0,00148%"
35731,"0,00147%"
58218,"0,00147%"
118827,"0,00146%"
16072,"0,00146%"
148052,"0,00145%"
130636,"0,00145%"
152806,"0,00145%"
100910,"0,00145%"
152813,"0,00145%"
125059,"0,00145%"
20683,"0,00144%"
106991,"0,00144%"
116836,"0,00144%"
137813,"0,00144%"
56610,"0,00142%"
118183,"0,00142%"
119043,"0,00142%"
127908,"0,00141%"
141795,"0,00141%"
35640,"0,00140%"
7,"0,00138%"
123806,"0,00138%"
157739,"0,00137%"
159298,"0,00137%"
51947,"0,00137%"
53100,"0,00137%"
118195,"0,00137%"
119037,"0,00136%"
248,"0,00135%"
116643,"0,00135%"
142116,"0,00134%"
6833,"0,00134%"
121617,"0,00134%"
6398,"0,00133%"
100911,"0,00133%"
121993,"0,00133%"
55639,"0,00133%"
35775,"0,00133%"
137345,"0,00132%"
56536,"0,00132%"
52831,"0,00131%"
117332,"0,00130%"
59307,"0,00130%"
279,"0,00130%"
35730,"0,00130%"
126152,"0,00130%"
145622,"0,00130%"
28524,"0,00130%"
100839,"0,00129%"
131718,"0,00129%"
141142,"0,00128%"
59143,"0,00128%"
8287,"0,00127%"
147749,"0,00127%"
142152,"0,00127%"
116644,"0,00127%"
147747,"0,00127%"
55360,"0,00126%"
32173,"0,00126%"
118992,"0,00126%"
119036,"0,00126%"
124065,"0,00125%"
116782,"0,00124%"
146387,"0,00124%"
143504,"0,00123%"
35769,"0,00123%"
7070,"0,00123%"
142471,"0,00121%"
140921,"0,00121%"
139675,"0,00119%"
107868,"0,00118%"
147488,"0,00118%"
105986,"0,00118%"
147594,"0,00118%"
126072,"0,00117%"
116626,"0,00117%"
116630,"0,00117%"
35773,"0,00116%"
35645,"0,00116%"
30506,"0,00115%"
107873,"0,00115%"
5088,"0,00115%"
35776,"0,00114%"
800017,"0,00114%"
145459,"0,00114%"
57300,"0,00113%"
139184,"0,00113%"
53532,"0,00113%"
123202,"0,00113%"
136496,"0,00112%"
124056,"0,00112%"
145856,"0,00112%"
35772,"0,00112%"
133046,"0,00111%"
121917,"0,00111%"
35735,"0,00110%"
35692,"0,00110%"
115942,"0,00109%"
124739,"0,00109%"
106009,"0,00108%"
265,"0,00108%"
142120,"0,00107%"
140933,"0,00107%"
142153,"0,00107%"
142184,"0,00107%"
131836,"0,00106%"
6406,"0,00105%"
800150,"0,00104%"
6395,"0,00104%"
115756,"0,00103%"
157751,"0,00103%"
143031,"0,00102%"
141494,"0,00101%"
130517,"0,00101%"
35606,"0,00101%"
125338,"0,00100%"
107884,"0,00100%"
51355,"0,00100%"
142125,"0,00099%"
127006,"0,00099%"
141150,"0,00098%"
150814,"0,00096%"
35748,"0,00095%"
130519,"0,00095%"
6830,"0,00095%"
6831,"0,00095%"
142158,"0,00095%"
121616,"0,00095%"
800020,"0,00094%"
116627,"0,00094%"
137786,"0,00093%"
120501,"0,00093%"
157752,"0,00093%"
136518,"0,00092%"
54944,"0,00092%"
145800,"0,00092%"
135726,"0,00092%"
123176,"0,00091%"
145853,"0,00091%"
35786,"0,00091%"
53384,"0,00090%"
35654,"0,00090%"
100889,"0,00090%"
147602,"0,00090%"
137820,"0,00090%"
28539,"0,00090%"
146300,"0,00088%"
106467,"0,00088%"
157755,"0,00088%"
141226,"0,00087%"
136618,"0,00087%"
156120,"0,00087%"
155138,"0,00087%"
59147,"0,00087%"
156431,"0,00086%"
134361,"0,00086%"
59742,"0,00086%"
35633,"0,00085%"
154729,"0,00085%"
55647,"0,00085%"
35797,"0,00084%"
143451,"0,00083%"
143416,"0,00083%"
127094,"0,00083%"
14427,"0,00083%"
107875,"0,00082%"
116641,"0,00082%"
105661,"0,00082%"
59149,"0,00081%"
157956,"0,00080%"
16200,"0,00079%"
143023,"0,00079%"
123191,"0,00079%"
123156,"0,00078%"
145795,"0,00078%"
56616,"0,00077%"
50811,"0,00077%"
146538,"0,00077%"
25583,"0,00076%"
128153,"0,00076%"
133015,"0,00076%"
263,"0,00076%"
107915,"0,00075%"
800868,"0,00075%"
126986,"0,00075%"
106010,"0,00075%"
121832,"0,00075%"
125091,"0,00074%"
107874,"0,00074%"
113711,"0,00074%"
7058,"0,00074%"
156033,"0,00074%"
125171,"0,00074%"
131380,"0,00073%"
141501,"0,00073%"
116652,"0,00073%"
157747,"0,00073%"
56495,"0,00072%"
130355,"0,00072%"
137811,"0,00072%"
129633,"0,00072%"
117596,"0,00072%"
128151,"0,00072%"
157763,"0,00072%"
55254,"0,00071%"
116625,"0,00070%"
113737,"0,00070%"
126077,"0,00070%"
141109,"0,00070%"
133084,"0,00070%"
117290,"0,00070%"
118964,"0,00069%"
30114,"0,00069%"
145349,"0,00069%"
156119,"0,00069%"
106006,"0,00069%"
106004,"0,00069%"
6838,"0,00068%"
136825,"0,00068%"
128146,"0,00067%"
133766,"0,00067%"
119106,"0,00067%"
147092,"0,00067%"
800064,"0,00066%"
136306,"0,00066%"
123187,"0,00066%"
123160,"0,00065%"
271,"0,00065%"
107876,"0,00065%"
141066,"0,00065%"
157760,"0,00065%"
131830,"0,00065%"
152807,"0,00065%"
123197,"0,00065%"
143030,"0,00064%"
151349,"0,00063%"
123188,"0,00063%"
130360,"0,00063%"
116642,"0,00063%"
142118,"0,00063%"
154728,"0,00063%"
53674,"0,00063%"
261,"0,00063%"
124994,"0,00063%"
6399,"0,00062%"
16114,"0,00062%"
154563,"0,00062%"
118735,"0,00062%"
135029,"0,00062%"
260,"0,00061%"
135921,"0,00061%"
124067,"0,00061%"
800126,"0,00060%"
141065,"0,00060%"
137350,"0,00060%"
132801,"0,00060%"
105987,"0,00060%"
100887,"0,00060%"
146922,"0,00059%"
800060,"0,00059%"
159179,"0,00059%"
147487,"0,00058%"
145615,"0,00058%"
150697,"0,00058%"
107069,"0,00058%"
58371,"0,00057%"
105992,"0,00057%"
52057,"0,00056%"
140446,"0,00056%"
57299,"0,00056%"
106013,"0,00056%"
20684,"0,00056%"
142482,"0,00055%"
141134,"0,00055%"
118624,"0,00055%"
6835,"0,00055%"
127095,"0,00054%"
28396,"0,00054%"
148039,"0,00054%"
129613,"0,00054%"
6394,"0,00053%"
132179,"0,00053%"
6832,"0,00053%"
141496,"0,00053%"
117330,"0,00052%"
142484,"0,00052%"
132440,"0,00052%"
117291,"0,00052%"
145616,"0,00052%"
143459,"0,00051%"
257,"0,00051%"
35672,"0,00051%"
141105,"0,00051%"
6405,"0,00051%"
140922,"0,00050%"
116669,"0,00049%"
141093,"0,00049%"
139198,"0,00049%"
105982,"0,00048%"
116780,"0,00048%"
133087,"0,00048%"
133990,"0,00048%"
140919,"0,00048%"
35804,"0,00048%"
136307,"0,00048%"
20315,"0,00047%"
140917,"0,00047%"
131417,"0,00047%"
6400,"0,00047%"
4947,"0,00047%"
6075,"0,00046%"
129466,"0,00046%"
116675,"0,00046%"
145801,"0,00046%"
156432,"0,00046%"
116696,"0,00045%"
100846,"0,00045%"
139202,"0,00045%"
100890,"0,00045%"
126168,"0,00045%"
126143,"0,00044%"
100902,"0,00044%"
107061,"0,00044%"
157688,"0,00044%"
147751,"0,00044%"
56948,"0,00043%"
137138,"0,00043%"
135035,"0,00043%"
130642,"0,00042%"
52007,"0,00041%"
106007,"0,00041%"
137595,"0,00041%"
116628,"0,00041%"
6408,"0,00041%"
128152,"0,00040%"
117598,"0,00040%"
160040,"0,00040%"
128154,"0,00040%"
17036,"0,00040%"
152953,"0,00039%"
128722,"0,00039%"
35677,"0,00039%"
108264,"0,00039%"
143028,"0,00039%"
128702,"0,00039%"
35765,"0,00039%"
137596,"0,00039%"
138722,"0,00039%"
148076,"0,00038%"
59153,"0,00038%"
147755,"0,00038%"
101040,"0,00038%"
144723,"0,00038%"
107916,"0,00038%"
137827,"0,00038%"
6403,"0,00037%"
28020,"0,00037%"
107066,"0,00037%"
111382,"0,00037%"
147586,"0,00037%"
147604,"0,00037%"
22566,"0,00037%"
137171,"0,00037%"
149410,"0,00037%"
148086,"0,00037%"
140692,"0,00036%"
123165,"0,00036%"
159180,"0,00036%"
138696,"0,00036%"
6411,"0,00036%"
116663,"0,00036%"
127012,"0,00036%"
123218,"0,00036%"
6076,"0,00035%"
35612,"0,00035%"
100354,"0,00035%"
51948,"0,00034%"
142126,"0,00034%"
140925,"0,00034%"
119903,"0,00034%"
800018,"0,00034%"
16469,"0,00033%"
152819,"0,00033%"
132165,"0,00033%"
105996,"0,00033%"
123215,"0,00033%"
120539,"0,00033%"
58375,"0,00032%"
145859,"0,00032%"
108869,"0,00032%"
136308,"0,00031%"
148075,"0,00031%"
137812,"0,00031%"
35790,"0,00030%"
111116,"0,00030%"
58960,"0,00030%"
136369,"0,00030%"
141152,"0,00030%"
141726,"0,00029%"
141982,"0,00029%"
264,"0,00029%"
119105,"0,00029%"
52055,"0,00029%"
152065,"0,00029%"
130639,"0,00029%"
123727,"0,00029%"
153714,"0,00028%"
147094,"0,00028%"
122025,"0,00028%"
137351,"0,00028%"
156203,"0,00028%"
35806,"0,00028%"
154726,"0,00028%"
127901,"0,00027%"
123210,"0,00027%"
6407,"0,00027%"
123168,"0,00027%"
148030,"0,00027%"
147603,"0,00027%"
141108,"0,00027%"
142119,"0,00027%"
157572,"0,00027%"
159301,"0,00027%"
6396,"0,00026%"
122111,"0,00026%"
128720,"0,00026%"
35608,"0,00026%"
142155,"0,00026%"
115157,"0,00026%"
100888,"0,00026%"
131725,"0,00026%"
12556,"0,00025%"
138087,"0,00025%"
147489,"0,00025%"
142173,"0,00024%"
141145,"0,00024%"
137788,"0,00024%"
144699,"0,00024%"
141106,"0,00024%"
16113,"0,00023%"
140444,"0,00023%"
107926,"0,00023%"
137815,"0,00023%"
16112,"0,00023%"
130494,"0,00023%"
126989,"0,00023%"
128716,"0,00023%"
35779,"0,00022%"
111383,"0,00022%"
154570,"0,00022%"
100892,"0,00022%"
147600,"0,00022%"
35604,"0,00022%"
25582,"0,00022%"
127911,"0,00022%"
35808,"0,00022%"
124074,"0,00022%"
157541,"0,00022%"
50810,"0,00022%"
126169,"0,00022%"
138096,"0,00021%"
147718,"0,00021%"
105629,"0,00021%"
147588,"0,00021%"
135027,"0,00020%"
143024,"0,00020%"
129467,"0,00020%"
35613,"0,00020%"
150078,"0,00020%"
8815,"0,00020%"
136371,"0,00020%"
123195,"0,00020%"
139204,"0,00020%"
155891,"0,00020%"
107830,"0,00020%"
107070,"0,00019%"
133484,"0,00019%"
121618,"0,00019%"
136832,"0,00019%"
130491,"0,00019%"
100893,"0,00019%"
128718,"0,00019%"
35770,"0,00018%"
137952,"0,00018%"
28367,"0,00018%"
52058,"0,00017%"
143026,"0,00017%"
106002,"0,00017%"
6401,"0,00017%"
141094,"0,00017%"
125342,"0,00017%"
126991,"0,00017%"
35679,"0,00016%"
112302,"0,00016%"
137809,"0,00016%"
139200,"0,00016%"
123157,"0,00016%"
6393,"0,00016%"
145620,"0,00016%"
121101,"0,00016%"
145617,"0,00016%"
8814,"0,00015%"
116676,"0,00015%"
800103,"0,00015%"
133093,"0,00015%"
116670,"0,00015%"
126988,"0,00014%"
141775,"0,00014%"
35611,"0,00014%"
105990,"0,00014%"
155892,"0,00014%"
147753,"0,00014%"
137926,"0,00014%"
107063,"0,00014%"
35739,"0,00014%"
126987,"0,00014%"
125172,"0,00014%"
27707,"0,00013%"
136642,"0,00013%"
133258,"0,00013%"
141064,"0,00013%"
3817,"0,00013%"
148357,"0,00013%"
156429,"0,00013%"
107879,"0,00013%"
140916,"0,00013%"
126144,"0,00012%"
35607,"0,00012%"
126137,"0,00012%"
800102,"0,00012%"
35624,"0,00012%"
130493,"0,00012%"
107067,"0,00012%"
16111,"0,00012%"
123163,"0,00012%"
158778,"0,00012%"
147590,"0,00012%"
800023,"0,00011%"
35602,"0,00011%"
141980,"0,00011%"
107883,"0,00011%"
137814,"0,00011%"
142483,"0,00011%"
35799,"0,00011%"
6144,"0,00011%"
117574,"0,00011%"
137798,"0,00010%"
152816,"0,00010%"
116640,"0,00010%"
114031,"0,00010%"
127912,"0,00010%"
140918,"0,00010%"
25578,"0,00010%"
148042,"0,00010%"
106005,"0,00010%"
140668,"0,00009%"
10584,"0,00009%"
133014,"0,00009%"
130091,"0,00009%"
133057,"0,00008%"
128917,"0,00008%"
145346,"0,00007%"
146541,"0,00007%"
27720,"0,00007%"
147601,"0,00006%"
141104,"0,00006%"
137142,"0,00006%"
6413,"0,00006%"
141498,"0,00006%"
141957,"0,00006%"
35738,"0,00006%"
117783,"0,00006%"
142123,"0,00006%"
58078,"0,00006%"
146610,"0,00006%"
100353,"0,00006%"
128461,"0,00006%"
117343,"0,00006%"
135018,"0,00005%"
141141,"0,00005%"
154723,"0,00005%"
156204,"0,00005%"
141162,"0,00005%"
138095,"0,00005%"
105991,"0,00005%"
157542,"0,00004%"
146604,"0,00004%"
16023,"0,00004%"
122110,"0,00004%"
140717,"0,00004%"
143029,"0,00004%"
128804,"0,00004%"
6414,"0,00004%"
130492,"0,00004%"
136309,"0,00004%"
157536,"0,00003%"
35732,"0,00003%"
147383,"0,00003%"
6402,"0,00003%"
148058,"0,00003%"
141103,"0,00003%"
148047,"0,00003%"
113586,"0,00003%"
105999,"0,00003%"
53631,"0,00003%"
107828,"0,00002%"
116653,"0,00002%"
35741,"0,00002%"
35803,"0,00002%"
16230,"0,00002%"
138128,"0,00002%"
57561,"0,00002%"
6412,"0,00002%"
131837,"0,00002%"
143025,"0,00002%"
118826,"0,00002%"
106001,"0,00002%"
135706,"0,00002%"
116837,"0,00002%"
121100,"0,00001%"
154577,"0,00001%"
148360,"0,00001%"
141529,"0,00001%"
6410,"0,00001%"
139189,"0,00001%"
142480,"0,00001%"
119781,"0,00001%"
153523,"0,00001%"
138695,"0,00001%"
35801,"0,00000%"
107059,"0,00000%"
107060,"0,00000%"
58961,"0,00000%"
141147,"0,00000%"
(blank),"0,00000%"
car_id,"0,00000%"
Grand Total,"100,00000%"